2024-11-07 21:32:36 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:32:36 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:32:36 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:32:36 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:32:37 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (623, 335).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (623, 336).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (623, 337).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (623, 338).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (624, 339).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (624, 340).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (624, 341).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (624, 342).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (625, 342).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (625, 343).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (625, 344).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (626, 345).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (626, 346).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (626, 347).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (626, 348).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (626, 349).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (626, 350).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 350).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 351).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 352).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 354).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 354).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 355).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 356).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 357).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 358).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 359).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 360).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 361).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 362).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 363).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 364).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 365).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 365).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 366).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 368).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 368).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 369).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 370).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 371).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 372).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 373).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 374).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 375).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 376).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 377).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 378).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 379).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 380).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 381).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 382).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 383).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 384).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (630, 385).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 386).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 387).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 388).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 389).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 390).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (629, 391).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 391).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 392).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 393).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 394).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (628, 395).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 396).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 397).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 399).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (627, 400).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (626, 400).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (626, 402).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (626, 403).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (625, 403).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (625, 404).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (625, 405).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (625, 406).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (625, 408).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (624, 408).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (624, 409).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (624, 410).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (624, 411).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (624, 412).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (623, 414).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (623, 415).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (622, 416).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (622, 417).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (622, 418).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (622, 419).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (622, 420).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (621, 420).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (621, 421).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (621, 422).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (621, 423).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (620, 424).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (620, 425).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (620, 426).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (619, 426).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (619, 427).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (619, 428).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (619, 429).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (618, 430).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (618, 431).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (618, 432).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (617, 434).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (616, 435).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (616, 436).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (616, 437).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (616, 438).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (615, 438).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (615, 439).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (615, 440).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (614, 441).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (614, 442).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (614, 443).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (613, 444).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (613, 445).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (612, 445).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (612, 446).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (612, 447).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (611, 448).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (611, 449).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (610, 450).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (610, 451).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (610, 452).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (609, 453).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (609, 454).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (608, 454).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (608, 455).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (608, 456).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (607, 457).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (607, 458).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (606, 460).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (606, 461).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (605, 463).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (604, 464).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (604, 465).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (604, 466).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (604, 467).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (603, 468).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (603, 469).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (602, 470).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (602, 471).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (602, 472).
2024-11-07 21:37:09 - AppLogger - DEBUG - Window moved to (601, 473).
2024-11-07 21:37:09 - AppLogger - INFO - Stopped dragging the window.
2024-11-07 21:49:19 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:49:19 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:49:19 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:49:19 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:49:19 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:49:19 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:49:19 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:49:20 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 21:49:20 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 21:49:20 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 21:49:22 - AppLogger - INFO - Showing page notification_center
2024-11-07 21:49:27 - AppLogger - INFO - Showing page notification_center
2024-11-07 21:50:25 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:50:25 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:50:25 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:50:25 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:50:25 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:50:25 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:50:25 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:50:25 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 21:50:25 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 21:50:25 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 21:52:21 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:52:21 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:52:21 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:52:21 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:52:21 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:52:21 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:52:21 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:52:22 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 21:52:22 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 21:52:22 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 21:52:24 - AppLogger - INFO - Showing page notification_center
2024-11-07 21:52:29 - AppLogger - INFO - Showing page notification_center
2024-11-07 21:55:52 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:55:52 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:55:52 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:55:52 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:55:52 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:55:52 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:55:52 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:55:53 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 21:55:53 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 21:55:53 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 21:55:54 - AppLogger - INFO - Showing page notification_center
2024-11-07 21:55:58 - AppLogger - INFO - Showing page boarding_information
2024-11-07 21:55:59 - AppLogger - INFO - Showing page notification_center
2024-11-07 21:58:30 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:58:30 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:58:30 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:58:30 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:58:30 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:58:30 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:58:30 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:58:31 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 21:58:31 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 21:58:31 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 21:58:32 - AppLogger - INFO - Showing page notification_center
2024-11-07 21:59:44 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:59:44 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:59:44 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:59:44 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:59:44 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:59:44 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:59:44 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:59:45 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 21:59:45 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 21:59:45 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 21:59:45 - AppLogger - INFO - Showing page notification_center
2024-11-07 22:00:47 - AppLogger - INFO - Initializing MainWindow
2024-11-07 22:00:47 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 22:00:47 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 22:00:47 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 22:00:47 - AppLogger - DEBUG - Set application window style.
2024-11-07 22:00:47 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 22:00:47 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 22:00:48 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 22:00:48 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 22:00:48 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 22:00:48 - AppLogger - INFO - Showing page notification_center
2024-11-07 22:01:58 - AppLogger - INFO - Initializing MainWindow
2024-11-07 22:01:58 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 22:01:58 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 22:01:58 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 22:01:58 - AppLogger - DEBUG - Set application window style.
2024-11-07 22:01:58 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 22:01:58 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 22:01:59 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 22:01:59 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 22:01:59 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 22:02:00 - AppLogger - INFO - Showing page notification_center
2024-11-07 22:04:12 - AppLogger - INFO - Initializing MainWindow
2024-11-07 22:04:12 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 22:04:12 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 22:04:12 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 22:04:12 - AppLogger - DEBUG - Set application window style.
2024-11-07 22:04:12 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 22:04:12 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 22:04:12 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 22:04:12 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 22:04:12 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 22:04:14 - AppLogger - INFO - Showing page notification_center
2024-11-07 22:07:03 - AppLogger - INFO - Initializing MainWindow
2024-11-07 22:07:03 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 22:07:03 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 22:07:03 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 22:07:03 - AppLogger - DEBUG - Set application window style.
2024-11-07 22:07:03 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 22:07:03 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 22:07:04 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 22:07:04 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 22:07:04 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 22:07:05 - AppLogger - INFO - Showing page notification_center
2024-11-07 22:08:23 - AppLogger - INFO - Initializing MainWindow
2024-11-07 22:08:23 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 22:08:23 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 22:08:23 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 22:08:23 - AppLogger - DEBUG - Set application window style.
2024-11-07 22:08:23 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 22:08:23 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 22:08:24 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 22:08:24 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 22:08:24 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 22:08:25 - AppLogger - INFO - Showing page notification_center
2024-11-07 22:10:48 - AppLogger - INFO - Initializing MainWindow
2024-11-07 22:10:48 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 22:10:48 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 22:10:48 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 22:10:48 - AppLogger - DEBUG - Set application window style.
2024-11-07 22:10:48 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 22:10:48 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 22:10:49 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-07 22:10:49 - AppLogger - INFO - Showing page 'Main'.
2024-11-07 22:10:49 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-07 22:10:50 - AppLogger - INFO - Showing page notification_center
2024-11-07 22:11:21 - AppLogger - INFO - Initializing MainWindow
2024-11-07 22:11:21 - AppLogger - INFO - Page 'Login' initialized.
